"time","engine1.inertia1.phi","controller_battery1.integrator1.y","integrator1.y","electricmotor2.inertia1.w","$STATESET1.x","$STATESET2.x","der(engine1.inertia1.phi)","der(controller_battery1.integrator1.y)","der(integrator1.y)","der(electricmotor2.inertia1.w)","der($STATESET1.x)","der($STATESET2.x)","gearbox1.lossygear1.interpolation_result[1,1]","gearbox1.lossygear1.interpolation_result[1,2]","gearbox1.lossygear1.interpolation_result[1,3]","gearbox1.lossygear1.interpolation_result[1,4]","potentialsensor1.phi","brakesystem1.Gain.y","brakesystem1.PedalPosition","engine1.Power.u1","engine1.Efficiency.u","engine1.FuelPower","engine1.inertia1.a","engine1.DragTorqueSlope.y","engine1.MaxTorqueSlope.u","engine1.MaxTorque.y","engine1.MaxTorque.u","engine1.ToqueLimit.uMin","engine1.ToqueLimit.uMax","engine1.ToqueLimit.limit1","engine1.ToqueLimit.y","controller_battery1.SOC","controller_battery1.add1.u1","controller_battery1.integrator1.u","controller_battery1.Flow","gearbox1.flange_a.tau","gearbox1.flange_b.tau","gearbox1.lossygear1.tau_eta_m","gearbox1.lossygear1.tau_eta_p","gearbox1.lossygear1.tauLossMin_m","gearbox1.lossygear1.tauLossMax_p","gearbox1.lossygear1.tauLossMin","gearbox1.lossygear1.tauLossMax","gearbox1.lossygear1.tauLoss","gearbox1.lossygear1.quadrant4_m","gearbox1.lossygear1.quadrant3_m","gearbox1.lossygear1.quadrant2_p","gearbox1.lossygear1.quadrant1_p","gearbox1.lossygear1.quadrant4","gearbox1.lossygear1.quadrant3","gearbox1.lossygear1.quadrant2","gearbox1.lossygear1.quadrant1","gearbox1.lossygear1.tau_bf2","gearbox1.lossygear1.tau_bf1","gearbox1.lossygear1.tau_eta","gearbox1.lossygear1.tau_bf_a","gearbox1.lossygear1.w_a","gearbox1.lossygear1.sa","gearbox1.lossygear1.lossPower","gearbox1.inertia2.w","gearbox1.inertia2.flange_a.tau","gearbox1.inertia1.a","gearbox1.inertia1.flange_b.tau","gearbox1.bearingfriction2.tau","gearbox1.bearingfriction2.lossPower","gearbox1.bearingfriction2.sa","gearbox1.bearingfriction2.flange_a.tau","gearbox1.bearingfriction1.tau","gearbox1.bearingfriction1.phi","gearbox1.bearingfriction1.lossPower","gearbox1.bearingfriction1.sa","gearbox1.bearingfriction1.flange_b.tau","battery1.resistor1.LossPower","battery1.resistor1.v","controller_serieshybrid1.TorqueDemand_Motor","controller_serieshybrid1.TorqueDemand_Engine","controller_serieshybrid1.feedback1.y","controller_serieshybrid1.gain1.y","electricmotor2.efficiency1.u","electricmotor2.efficiency1.division1.y","electricmotor2.efficiency1.product1.y","electricmotor2.efficiency1.y","electricmotor2.division2.y","electricmotor2.division2.u1","electricmotor2.flange_a.tau","electricmotor2.gain1.y","electricmotor2.gain1.u","electricmotor2.division1.y","electricmotor2.division1.u2","electricmotor2.variablelimiter1.uMin","electricmotor2.variablelimiter1.uMax","brake2.f_normalized","brake2.fn","brake2.w","brake2.tau","brake2.phi","brake2.lossPower","brake2.sa","brake2.tau0_max","brake2.tau0","brake2.a_relfric","idealrollingwheel2.internalSupportT.f","speedsensor1.flange.s","brake1.f_normalized","brake1.fn","brake1.tau","brake1.phi","brake1.lossPower","brake1.sa","brake1.tau0_max","brake1.tau0","brake1.a_relfric","drivingresistance1.speedsensor1.flange.s","drivingresistance1.add1.y","drivingresistance1.add1.u2","drivingresistance1.add1.u1","drivingresistance1.limiter1.y","drivingresistance1.gain2.u","drivingresistance1.force1.f","chassis1.mass1.s","chassis1.mass1.a","chassis1.flange_a1.f","idealrollingwheel1.internalSupportT.f","idealrollingwheel1.internalSupportR.tau","electricmotor1.efficiency1.u","electricmotor1.efficiency1.division1.y","electricmotor1.efficiency1.product1.y","electricmotor1.efficiency1.y","electricmotor1.division2.y","electricmotor1.division2.u1","electricmotor1.gain1.y","electricmotor1.gain1.u","electricmotor1.u","electricmotor1.division1.y","electricmotor1.division1.u2","electricmotor1.variablelimiter1.uMin","electricmotor1.variablelimiter1.uMax","driver1.LimitGas.u","driver1.ChangeSign.y","driver1.ChangeSign.u","driver1.GasPedalPosition","driver1.SpeedDemand","driver1.feedback1.y","driver1.feedback1.u1","driver1.Speed","timetable1.nextEvent","timetable1.b","timetable1.a","electricmotor1.torque1.phi_support","electricmotor2.torque1.phi_support","engine1.torque1.phi_support","gearbox1.bearingfriction2.tau0_max","gearbox1.bearingfriction1.tau0_max","battery1.resistor1.R_actual","electricmotor1.speedsensor1.flange.tau","electricmotor1.voltagesensor1.p.i","electricmotor1.voltagesensor1.n.i","drivingresistance1.force1.s_support","drivingresistance1.speedsensor1.flange.f","brake1.mue0","brake1.phi_support","speedsensor1.flange.f","brake2.mue0","brake2.phi_support","electricmotor2.speedsensor1.flange.tau","electricmotor2.voltagesensor1.p.i","electricmotor2.voltagesensor1.n.i","speedsensor2.flange.tau","gearbox1.bearingfriction1.tau0","gearbox1.bearingfriction1.phi_support","gearbox1.bearingfriction2.tau0","gearbox1.bearingfriction2.phi_support","gearbox1.lossygear1.phi_support","potentialsensor1.p.i","brake2.flange_a.tau","ground1.p.v","ground3.p.v","ground2.p.v","$STATESET2.A[1]","$STATESET2.A[2]","$STATESET1.A[1]","$STATESET1.A[2]","gearbox1.lossygear1.mode","gearbox1.bearingfriction2.mode","gearbox1.bearingfriction1.mode","brake2.mode","brake1.mode","timetable1.last","gearbox1.lossygear1.locked","gearbox1.lossygear1.startBackward","gearbox1.lossygear1.startForward","gearbox1.lossygear1.tau_aPos","gearbox1.bearingfriction2.locked","gearbox1.bearingfriction2.startBackward","gearbox1.bearingfriction2.startForward","gearbox1.bearingfriction1.locked","gearbox1.bearingfriction1.startBackward","gearbox1.bearingfriction1.startForward","controller_serieshybrid1.hysteresis_lowSOC.y","electricmotor2.efficiency1.greaterequal1.y","brake2.locked","brake2.startBackward","brake2.startForward","brake2.free","brake1.locked","brake1.startBackward","brake1.startForward","brake1.free","electricmotor1.efficiency1.greaterequal1.y","gearbox1.bearingfriction1.free","gearbox1.bearingfriction2.free","gearbox1.lossygear1.ideal","$PRE.gearbox1.lossygear1.tau_etaPos","$PRE.electricmotor1.efficiency1.switch1.u2","$PRE.electricmotor2.efficiency1.switch1.u2","$PRE.controller_serieshybrid1.switch1_engine.u2","$PRE.controller_serieshybrid1.switch2_motor.u2","$PRE.engine1.switch1.u2","$PRE.engine1.SwitchOn","$PRE.controller_serieshybrid1.y","$PRE.controller_serieshybrid1.not1.y","$PRE.controller_serieshybrid1.not1.u","electricmotor1.pin_n.v","electricmotor1.voltagesensor1.n.v","electricmotor1.signalcurrent1.p.v","drivingresistance1.flange_a.s","chassis1.flange_a.s","chassis1.mass1.flange_b.s","drivingresistance1.force1.flange.s","gearbox1.inertia2.flange_b.phi","gearbox1.bearingfriction2.flange_a.phi","gearbox1.bearingfriction2.flange_b.phi","gearbox1.flange_b.phi","brake1.flange_a.phi","brake1.flange_b.phi","idealrollingwheel1.flangeR.phi","gearbox1.inertia2.flange_a.phi","gearbox1.lossygear1.flange_b.phi","timetable1.y","driver1.kph_to_mps.u","speedsensor1.v","driver1.feedback1.u2","chassis1.flange_a1.s","idealrollingwheel2.flangeT.s","idealrollingwheel1.flangeT.s","chassis1.mass1.flange_a.s","idealrollingwheel2.flangeR.phi","brake2.flange_a.phi","electricmotor2.pin_n.v","electricmotor2.voltagesensor1.n.v","electricmotor2.signalcurrent1.p.v","battery1.pin_n.v","battery1.constantvoltage1.n.v","controller_battery1.Voltage","controller_battery1.product1.u1","potentialsensor1.p.v","battery1.pin_p.v","currentsensor1.n.v","currentsensor1.p.v","electricmotor2.pin_p.v","electricmotor2.voltagesensor1.p.v","electricmotor2.signalcurrent1.n.v","electricmotor1.pin_p.v","electricmotor1.voltagesensor1.p.v","electricmotor1.signalcurrent1.n.v","battery1.resistor1.n.v","electricmotor2.u","electricmotor2.variablelimiter1.u","controller_serieshybrid1.switch2_motor.y","electricmotor1.flange_a.phi","gearbox1.flange_a.phi","gearbox1.bearingfriction1.flange_a.phi","gearbox1.bearingfriction1.flange_b.phi","gearbox1.inertia1.flange_a.phi","gearbox1.inertia1.phi","gearbox1.inertia1.flange_b.phi","gearbox1.lossygear1.flange_a.phi","electricmotor1.inertia1.flange_b.phi","electricmotor1.inertia1.phi","electricmotor1.inertia1.flange_a.phi","electricmotor1.torque1.flange.phi","controller_serieshybrid1.Battery_SOC","controller_serieshybrid1.hysteresis_lowSOC.u","controller_battery1.add1.y","currentsensor1.i","currentsensor1.n.i","currentsensor1.p.i","controller_battery1.product1.u2","speedsensor2.w","engine1.Speed","engine1.DragTorqueSlope.u","engine1.Power.u2","engine1.MinimalFiringSpeed.u","controller_serieshybrid1.feedback1.u2","integrator1.u","engine1.Efficiency.y","engine1.TorqueDemand","engine1.ToqueLimit.u","controller_serieshybrid1.switch1_engine.y","engine1.inertia1.flange_b.phi","engine1.flange_b.phi","electricmotor2.flange_a.phi","speedsensor2.flange.phi","electricmotor2.speedsensor1.flange.phi","electricmotor2.inertia1.flange_b.phi","electricmotor2.inertia1.phi","electricmotor2.inertia1.flange_a.phi","electricmotor2.torque1.flange.phi","engine1.inertia1.flange_a.phi","engine1.torque1.flange.phi","driver1.BrakePedalPosition","driver1.LimitBrake.y","brakesystem1.Gain.u","brakesystem1.BrakeTorqueRear","brakesystem1.feedback1.y","brakesystem1.BrakeTorqueFront","brakesystem1.feedback1.u2","brakesystem1.ShareFrontAxle.y","gaspedal1.y","gaspedal1.MaximumTorquePlusMinimumTorque.y","electricmotor1.variablelimiter1.u","gaspedal1.u","gaspedal1.MaximumTorquePlusMinimumTorque.u","driver1.feedback2.u2","driver1.LimitGas.y","brakesystem1.feedback1.u1","brakesystem1.ShareFrontAxle.u","engine1.MinimalFiringSpeed.y","engine1.MaxTorqueSlope.y","engine1.add1.u1","engine1.add1.y","engine1.switch1.u1","engine1.switch1.u3","engine1.add1.u2","engine1.ToqueLimit.limit2","engine1.Power.y","engine1.torque1.tau","engine1.torque1.flange.tau","engine1.inertia1.flange_a.tau","engine1.switch1.y","engine1.inertia1.flange_b.tau","controller_battery1.product1.y","controller_battery1.toSOC.u","controller_battery1.toSOC.y","controller_battery1.Start_SOC.y","controller_battery1.add1.u2","gearbox1.lossygear1.flange_b.tau","gearbox1.lossygear1.flange_a.tau","gearbox1.bearingfriction2.flange_b.tau","brake1.flange_a.tau","gearbox1.inertia2.flange_b.tau","gearbox1.inertia1.flange_a.tau","gearbox1.bearingfriction1.flange_a.tau","electricmotor1.flange_a.tau","battery1.resistor1.p.v","battery1.resistor1.p.i","battery1.constantvoltage1.p.i","battery1.constantvoltage1.i","battery1.constantvoltage1.n.i","battery1.pin_n.i","ground1.p.i","battery1.resistor1.n.i","battery1.pin_p.i","controller_serieshybrid1.zero.y","controller_serieshybrid1.switch1_engine.u3","controller_serieshybrid1.switch2_motor.u3","controller_serieshybrid1.gain1.u","controller_serieshybrid1.switch2_motor.u1","controller_serieshybrid1.Torque_Demand.y","controller_serieshybrid1.switch1_engine.u1","controller_serieshybrid1.speed_Demand.y","controller_serieshybrid1.feedback1.u1","electricmotor2.P_max.y","electricmotor2.division1.u1","electricmotor2.T_max.y","electricmotor2.min1.u1","electricmotor2.variablelimiter1.limit1","electricmotor2.min1.y","electricmotor2.variablelimiter1.limit2","electricmotor2.min1.u2","electricmotor2.speedsensor1.w","electricmotor2.limiter1.y","electricmotor2.gain2.y","electricmotor2.signalcurrent1.i","electricmotor2.signalcurrent1.p.i","electricmotor2.signalcurrent1.n.i","electricmotor2.voltagesensor1.v","electricmotor2.variablelimiter1.y","electricmotor2.torque1.tau","electricmotor2.torque1.flange.tau","electricmotor2.inertia1.flange_a.tau","electricmotor2.efficiency1.division1.u1","electricmotor2.efficiency1.product1.u2","electricmotor2.efficiency1.greaterequal1.u1","electricmotor2.gain2.u","electricmotor2.efficiency1.switch1.y","electricmotor2.efficiency1.Zero.y","electricmotor2.efficiency1.greaterequal1.u2","electricmotor2.efficiency1.switch1.u1","electricmotor2.efficiency1.Efficiency.y","electricmotor2.efficiency1.product1.u1","electricmotor2.efficiency1.division1.u2","electricmotor2.efficiency1.switch1.u3","ground3.p.i","idealrollingwheel2.fixedT.flange.s","idealrollingwheel2.internalSupportT.flange.s","idealrollingwheel2.internalSupportT.s","idealrollingwheel2.fixedR.flange.phi","idealrollingwheel2.internalSupportR.flange.phi","idealrollingwheel2.internalSupportR.phi","idealrollingwheel2.internalSupportT.flange.f","idealrollingwheel2.fixedT.flange.f","idealrollingwheel2.flangeT.f","idealrollingwheel2.internalSupportR.flange.tau","idealrollingwheel2.fixedR.flange.tau","idealrollingwheel2.flangeR.tau","brake2.flange_b.tau","drivingresistance1.product1.y","drivingresistance1.product2.u2","drivingresistance1.gain2.y","drivingresistance1.product2.y","drivingresistance1.speedsensor1.v","drivingresistance1.product1.u2","drivingresistance1.product1.u1","drivingresistance1.const.y","drivingresistance1.product2.u1","drivingresistance1.gain1.u","drivingresistance1.gain1.y","drivingresistance1.force1.flange.f","drivingresistance1.flange_a.f","chassis1.mass1.flange_b.f","chassis1.mass1.flange_a.f","idealrollingwheel1.fixedT.flange.s","idealrollingwheel1.internalSupportT.flange.s","idealrollingwheel1.internalSupportT.s","idealrollingwheel1.fixedR.flange.phi","idealrollingwheel1.internalSupportR.flange.phi","idealrollingwheel1.internalSupportR.phi","idealrollingwheel1.internalSupportT.flange.f","idealrollingwheel1.fixedT.flange.f","idealrollingwheel1.flangeT.f","idealrollingwheel1.internalSupportR.flange.tau","idealrollingwheel1.fixedR.flange.tau","idealrollingwheel1.flangeR.tau","brake1.flange_b.tau","electricmotor1.P_max.y","electricmotor1.division1.u1","electricmotor1.T_max.y","electricmotor1.min1.u1","electricmotor1.variablelimiter1.limit1","electricmotor1.min1.y","electricmotor1.variablelimiter1.limit2","electricmotor1.min1.u2","electricmotor1.speedsensor1.w","electricmotor1.limiter1.y","electricmotor1.gain2.y","electricmotor1.signalcurrent1.i","electricmotor1.signalcurrent1.p.i","electricmotor1.signalcurrent1.n.i","electricmotor1.voltagesensor1.v","electricmotor1.variablelimiter1.y","electricmotor1.torque1.tau","electricmotor1.torque1.flange.tau","electricmotor1.inertia1.flange_a.tau","electricmotor1.efficiency1.division1.u1","electricmotor1.efficiency1.product1.u2","electricmotor1.efficiency1.greaterequal1.u1","electricmotor1.gain2.u","electricmotor1.efficiency1.switch1.y","electricmotor1.efficiency1.Zero.y","electricmotor1.efficiency1.greaterequal1.u2","electricmotor1.efficiency1.switch1.u1","electricmotor1.efficiency1.Efficiency.y","electricmotor1.efficiency1.product1.u1","electricmotor1.efficiency1.division1.u2","electricmotor1.efficiency1.switch1.u3","ground2.p.i","driver1.gain1.u","driver1.kph_to_mps.y","driver1.gain1.y","driver1.feedback2.u1","driver1.feedback2.y","driver1.LimitBrake.u","gearbox1.lossygear1.eta_mf2","gearbox1.lossygear1.eta_mf1","gearbox1.bearingfriction2.a","gearbox1.bearingfriction2.w_relfric","gearbox1.bearingfriction1.a","gearbox1.bearingfriction1.w_relfric","battery1.constantvoltage1.v","battery1.resistor1.T_heatPort","brake2.a","brake2.w_relfric","brake1.a","brake1.w_relfric","electricmotor1.limiter1.u","gearbox1.inertia1.w","electricmotor1.signalcurrent1.v","electricmotor1.division2.u2","electricmotor2.signalcurrent1.v","electricmotor2.division2.u2","drivingresistance1.force1.s","gearbox1.inertia2.phi","gearbox1.bearingfriction2.phi","gearbox1.lossygear1.phi_b","brake2.flange_b.phi","idealrollingwheel2.internalSupportR.tau","engine1.inertia1.w","electricmotor2.limiter1.u","controller_serieshybrid1.u","battery1.constantvoltage1.p.v","electricmotor1.speedsensor1.flange.phi","gearbox1.lossygear1.phi_a","electricmotor1.inertia1.flange_b.tau","electricmotor1.pin_n.i","electricmotor1.pin_p.i","chassis1.flange_a.f","electricmotor2.inertia1.flange_b.tau","engine1.flange_b.tau","electricmotor2.pin_n.i","electricmotor2.pin_p.i","battery1.resistor1.i","electricmotor2.inertia1.a","gearbox1.bearingfriction1.w","electricmotor1.inertia1.w","brake1.w","gearbox1.bearingfriction2.w","electricmotor1.inertia1.a","chassis1.mass1.v","der(gearbox1.bearingfriction1.phi)","der(brake2.phi)","der(speedsensor1.flange.s)","der(brake1.phi)","drivingresistance1.limiter1.u","der(drivingresistance1.speedsensor1.flange.s)","der(chassis1.mass1.s)","der(driver1.Speed)","gearbox1.inertia2.a","gearbox1.bearingfriction2.a_relfric","gearbox1.lossygear1.a_a","gearbox1.bearingfriction1.a_relfric","der(chassis1.mass1.v)","der(brake2.w)","der(gearbox1.inertia2.w)","der(gearbox1.lossygear1.w_a)","controller_serieshybrid1.not1.u","controller_serieshybrid1.not1.y","controller_serieshybrid1.y","engine1.SwitchOn","engine1.switch1.u2","controller_serieshybrid1.switch2_motor.u2","controller_serieshybrid1.switch1_engine.u2","electricmotor2.efficiency1.switch1.u2","electricmotor1.efficiency1.switch1.u2","gearbox1.lossygear1.tau_etaPos",
0,0,0,0,0,0,0,0,-90,-0,86.20689655172414,0,0,1,1,0,0,0.2252536961381194,-0,-0,-0,-0,-0,86.20689655172414,-0,0,0,0,-0,-0,0,-0,0.35,0,-90,-399.5494926077238,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,-0,0,-0,0,0,0,79819.89852154476,199.7747463038619,1500,100,150,1500,100,111.1111111111111,90,90,-399.5494926077238,-90,-13.79310344827586,-100,100,60000,1,-100,100,0,0,-0,0,0,-0,0,0,0,0,0,0,-0,-0,0,-0,0,0,-0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,-0,-0,-100,100,0,60000,1,-100,100,0,-0,0,0,0,0,0,0,10,0,0,0,0,0,1,1,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,2,2,2,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2252536961381194,0.2252536961381194,0.2252536961381194,0.2252536961381194,0.2252536961381194,0.2252536961381194,0.2252536961381194,0.2252536961381194,0.2252536961381194,0.2252536961381194,0.2252536961381194,0.2252536961381194,0.2252536961381194,1500,1500,1500,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.35,0.35,0.35,-399.5494926077238,399.5494926077238,-399.5494926077238,-399.5494926077238,0,0,0,0,0,0,-0,-0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,0,0,-0,-0,-0,0,0,0,0,0,0,0,-0,-0,0,0,0,0,-0,-0,-0,-0,-0,-0,0,-0,-0,13.79310344827586,-90,0,0,0,0,0,-0,0,-0,0,-0,0,-0,0,399.5494926077238,-399.5494926077238,-399.5494926077238,399.5494926077238,399.5494926077238,-399.5494926077238,-399.5494926077238,-399.5494926077238,0,0,0,150,1500,-0,-0,0,0,-399.5494926077238,-399.5494926077238,-90,-90,100,100,-100,60000,0,1,-90,-399.5494926077238,-399.5494926077238,399.5494926077238,0.2252536961381194,100,100,-100,100,100,100,100,90,90,1,1,90,100,100,100,111.1111111111111,399.5494926077238,150,150,150,100,100,100,0,-0,-0,0,-0,-0,0,0,0,0,0,0,0,0,-0,-0,0,-0,0,0,-0,0,-0,-0,-0,0,0,0,0,-0,-0,0,-0,-0,0,0,0,0,0,100,100,-100,60000,0,1,-0,-0,-0,0,0.2252536961381194,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,1,1,0,0,0,0,0,0,0,-0,0,0,0,0,-0.2252536961381194,0.2252536961381194,-0.2252536961381194,0.2252536961381194,0,-0,-0,-0,0,0,0,0,0,0,-0,-0,-0,-0,0,-0,-13.79310344827586,13.79310344827586,-399.5494926077238,399.5494926077238,399.5494926077238,86.20689655172414,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,
0.0116029009690758,0.005801933511063417,-1.044261087216822,-0.0005529000227841522,1.000000000200023,0,0,1.000000000200023,-90,-0.1428571429142923,86.16379310343966,0,0,1,1,0,0,0.2252536961381194,-0,-0,-0.05000000001000115,-0.05000000002000229,-0.1428571429142923,86.16379310343966,-0.05000000001000115,0,0,0,-0.05000000001000115,-0.05000000001000115,-0.05000000001000115,-0.05000000001000115,0.3499709927475773,-2.90072524226895e-05,-90,-399.5494926077238,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,-0,0,-0,0,0,0,79819.89852154476,199.7747463038619,1489.999999998,100,148.9999999998,1489.999999998,100,111.1111111111111,90,90,-399.5494926077238,-90,-13.83620689656035,-100,100,60000,1,-100,100,0,0,-0,0,0,-0,0,0,0,0,0,0,-0,-0,0,-0,0,0,-0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,-0,-0,-100,100,0,60000,1,-100,100,0,-0,0,0,0,0,0,0,10,0,0,0,0,0,1,1,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,2,2,2,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2252536961381194,0.2252536961381194,0.2252536961381194,0.2252536961381194,0.2252536961381194,0.2252536961381194,0.2252536961381194,0.2252536961381194,0.2252536961381194,0.2252536961381194,0.2252536961381194,0.2252536961381194,0.2252536961381194,1489.999999998,1489.999999998,1489.999999998,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.3499709927475773,0.3499709927475773,0.3499709927475773,-399.5494926077238,399.5494926077238,-399.5494926077238,-399.5494926077238,1.000000000200023,1.000000000200023,1.000000000200023,1.000000000200023,1.000000000200023,1.000000000200023,-0.1428571429142923,-0.1428571429142923,100,100,100,0.005801933511063417,0.005801933511063417,0.005801933511063417,0.005801933511063417,0.005801933511063417,0.005801933511063417,0.005801933511063417,0.005801933511063417,0.005801933511063417,0.005801933511063417,0.005801933511063417,-0,-0,-0,0,0,-0,-0,-0,0,0,0,0,0,0,0,-0,-0,0,0,0,-0.05000000001000115,-0.05000000001000115,-0.05000000001000115,-0.05000000001000115,-0.05000000001000115,-0.05000000002000229,-0.05000000001000115,0.05000000001000115,-0.05000000001000115,-0.05000000001000115,13.83620689656035,-90,-1.044261087216822,-2.90072524226895e-05,0,0,0,-0,0,-0,0,-0,0,-0,0,399.5494926077238,-399.5494926077238,-399.5494926077238,399.5494926077238,399.5494926077238,-399.5494926077238,-399.5494926077238,-399.5494926077238,0,0,0,148.9999999998,1489.999999998,-0,-0,0,0,-399.5494926077238,-399.5494926077238,-90,-90,100,100,-100,60000,1.000000000200023,1,-90,-399.5494926077238,-399.5494926077238,399.5494926077238,0.2252536961381194,100,100,-100,100,100,100,100,90,90,1,1,90,100,100,100,111.1111111111111,399.5494926077238,148.9999999998,148.9999999998,148.9999999998,100,100,100,0,-0,-0,0,-0,-0,0,0,0,0,0,0,0,0,-0,-0,0,-0,0,0,-0,0,-0,-0,-0,0,0,0,0,-0,-0,0,-0,-0,0,0,0,0,0,100,100,-100,60000,0,1,-0,-0,-0,0,0.2252536961381194,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,1,1,0,0,0,0,0,0,0,-0,0,0,0,0,-0.2252536961381194,0.2252536961381194,-0.2252536961381194,0.2252536961381194,0,-0,-0,-0,0,0,1.000000000200023,1.000000000200023,1.000000000200023,0,-0,-0,-0,-0,0,-0,-13.83620689656035,13.83620689656035,-399.5494926077238,399.5494926077238,399.5494926077238,86.16379310343966,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,
